Player name,Score
Kate,26
Mary,211
Luke,552
Mark,482
Josh,34
Kate,88
Mary,234
Luke,982
Mark,926
Josh,853
Kate,382
Mary,143
Luke,687
Mark,738
Josh,98
Kate,708
Mary,150
Luke,592
Mark,401
Josh,130
Kate,736
Mary,248
Luke,618
Mark,641
Josh,405
Kate,446
Mary,561
Luke,587
Mark,939
Josh,415
Kate,723
Mary,801
Luke,473
Mark,289
Josh,687
Kate,131
Mary,503
Luke,72
Mark,871
Josh,243
Kate,530
Mary,396
Luke,235
Mark,482
Josh,106
Kate,159
Mary,705
Luke,748
Mark,43
Josh,776
